668897,540055
4113,298197
622819,558059
222870,713501
640553,151413
465512,693552
555303,434101
57640,58466
610066,171735
231141,380257
741429,355204
690236,458791
700690,764877
578677,854380
250530,571039
491711,555619
465080,782372
406319,30877
778267,60622
426072,52518
382259,857220
642712,851124
301987,90652
799984,765658
830508,162337
250298,90463
241194,707537
675717,470101
67935,363910
233645,564685
105897,237115
487095,944397
709740,944793
74925,493844
404503,497755
668319,110406
23016,531639
368970,793092
775137,695176
856523,4634
105659,143017
600712,75663
594087,177838
914167,578482
876492,37634
253350,406535
182912,176735
612728,32979
893394,153209
527493,582980
109962,517681
330299,943983
256460,667225
146887,505814
888445,372675
112453,388111
822417,534985
320071,62687
261284,162655
99213,441453
95656,224536
10739,520378
102335,780857
84086,791952
512954,590620
345732,407523
790886,33788
557221,607141
572882,339990
503828,440725
531781,579509
835675,39426
559324,6109
223983,401179
536710,364566
481499,716884
671356,881110
601352,591091
422254,797937
613419,702697
76062,555649
239747,580926
54521,797053
331809,526352
282371,256118
51621,345638
144081,43477
729691,289288
859055,566523
536148,859398
717352,221401
581663,250097
901077,306412
253168,936411
894472,877175
324582,342753
4676,488479
368819,780298
400594,134885
400983,384402
